ID,Label,Text,Image Path
1248450643439882240,3,"China's big three telecom carriers launched a new 5G-enabled messaging service on Wednesday that could prove to be a game-changer in social networking and pose challenges to Tencent's messaging services, analysts said.

https://t.co/Jf9lT1Ppeb",
1238520380622544912,3,"Effective immediately, operations at all nightclubs and dayclubs will be suspended temporarily.",
1251511195678449671,3,"Only places with full mmwave 5G is parts of the US, Korea, Japan. Before you go and say US has high numbers now. Not ALL of the US has mmwave. And Japan has nowhere near as many covid numbers as US and they have more mmwave masts! Stop your fucking BS spreading mouths please.",
1238504050729144321,3,It's clear from #COVID19 that every area of the world needs #broadband whether it's #5G #fiber or some other method.  I hope Kenya gets it act together on this with @GoogleLoon https://t.co/RqTfMqLNpt,
1246920047617966081,3,"Sigh I just saw another #COVID19 denier posting about how #COVID19 is being over reported and how this is a conspiracy to roll out 5G and some how Bill Gates was involved with this, this is total and utter nonsense.",
1248312805666754562,3,"Also, there are no reliable facts on 5G anywhere. YouTube, Facebook, &amp; personal opinions aren’t facts.",
1248882898419113988,3,"“Accounts sharing those kinds of conspiracies overlapped with accounts pushing anti-vaccine, flat Earth and chemtrail misinformation.”

Coronavirus conspiracies like that bogus 5G claim are racing across the internet – TechCrunch https://t.co/OGnqz8NPxB",
1249949500040413186,3,"Some people actually believe 5G causes Coronavirus.🤦‍♂️

No. Coronavirus came from China's wet markets. 

If they spent 30 seconds researching this, they would find that many countries suffering from outbreaks of Coronavirus don't yet have a single 5G tower (for example, Iran).",
1256098471343464448,3,@Phillip_Dutra Why will Bill Gates be trying to depopulate the world is that not what corona virus is doing already,
1252266323134091265,3,US operators are broadly carrying on with #5G deployments despite hurdles associated with the #COVID19 pandemic. More here: https://t.co/ZAwefupksF,
1234099234850459649,3,"Scotland starts #COVID19 surveillance testing of patients with flu-like symptoms. 41 GP practices will submit samples from pts with no travel history

Sensible step making use of existing system recording influenza to early capture community transmission

https://t.co/vQ1uDPiQWC",
1249006397024546816,3,"#covidconspiracies4dummies 1) My Yorkshire puddings won’t rise due to a new 5G mast purposely placed by the government at the bottom of my street. This forced me to leave the house for Aunt Bessies, contracting Covid and then having a chip placed in my brain to steal the recipe",
1232123358852067328,3,"TONIGHT at 9 on @OKCFOX: 

📱 5G backlash: The group looking to slow the spread of towers in Oklahoma
🦠 #Coronavirus infects Wall Street. What experts say today's plunge means for you
💊 A party-drug now treating serious illnesses. How ketamine is helping one Oklahoma family https://t.co/A7wykHWkjq",./data/new_images
1010528304133234689,3,"@FEC @FBI @ChuckGrassley @SenBlumenthal @SenWhitehouse @nytimes @PressSec “The story really only makes sense if #Goldstone’s initial email and promise were total bullshit … Still, there are two more Goldstone emails sent after the meeting that also fit awkwardly with the “such a nothing” scenario.”

#June9
#TrumpTowerMeeting
https://t.co/P06TLmdco5",
1246490770380636160,3,Twitter really needs to start actively removing content that claims 5G causes #COVID19 and that it is no more dangerous than the common cold. Along with permanently banning the people that post it. #CoronavirusPandemic #COVIDIOT,
1238751391692161024,3,"The impact of the coronavirus: A supply-chain analysis"" that the US is overly exposed to a crashing China economy. &gt;&gt;#COVID19 #COVID19US #coronavirus #USA #China #business #technology #5G  #AI #MachineLearning #DeepLearning #NLP #makeyourownlane #NLG #Robotics #Autonomous #4IR https://t.co/nsBF6U1KfJ",./data/new_images
1255346233624977410,3,Nokia quarterly revenue to get 5G boost before coronavirus impact felt: Looking to deployment by US telecom companies for growth. https://t.co/6WusBmRuny,
1245726600341139456,3,people on my FB keep sharing that dumb ass video of that “nurse” saying the 5G towers is giving people the coronavirus. Some people so fuckin dumb 🙄,
1248569741242961924,3,"How false claims about 5G health risks spread into the mainstream

Perfect storm of conditions helped nonsense theories about 5G and coronavirus to take hold

#lockdownextension
#EasterWeekend
https://t.co/sbrMRTm5o8",
1249048786816598017,3,"The coronavirus outbreak has transformed life in America — including the way people spend their money.

These charts show how, in a matter of weeks, pillars of American industry essentially ground to a halt while others boomed. https://t.co/TQmIJ2D3z4",
1243175118018351104,3,"Austria will postpone its #5G auction due to the coronavirus cries, says its telecom regulator.

https://t.co/aLSLdSwk2O",
1246894610858643456,3,@bossolino_ People are just making themselves look bad. It’s so annoying to see people with no common sense or a basic understanding of science all day act like they are onto something.,
1219292935981883392,3,After Pres. Xi urged authorities to put people’s health at top priorty the number of China’s coronavirus cases publicly disclosed began soaring. Now authorities admitted the disease can be infectious among humans. Half a month ago such “rumor spreaders” were detained. https://t.co/RqfWEA6r8m,./data/new_images
1249140921884717056,3,"If 5G caused Covid-19, fuck it, Quiznos caused the AIDS crisis. Because both descended on America in 1981. Wake up Sheeple!",
1247936864327270400,3,"Pastor Sam Adeyemi Disagress With Pastor Chris Oyakhilome's Theory on 5G Network and Coronavirus. Read Hear What Pastor Sam Said👇🏾👇🏾👇🏾
https://t.co/vb7WkjT5Dm",
1245271625836232705,3,"True, but if the government imprisoned #DavidIcke for putting hysteria into the minds of his million followers they would also have to imprison half the psychiatrists and therapists in the UK for doing the same thing. https://t.co/ztxRdHbBCM",
1246164343395409928,3,"For those who believe 5G is the cause of the coronavirus. 
Away and take your face for a shite!

Left work tonight in tears, but you carry on going for your fucking walk in the park with all your mates and a wee trip to Tesco for a pair of comfy pyjamas and some slippers! IDIOTS",
1243421237633679362,3,"How 5G Rollouts May Get Boost from COVID-19

In the event of COVID-19, the rollout of 5G, the fifth-generation network that features downloading speeds reportedly 100 times faster is said to have an upper hand.

@sabpaisa

#5G #Technology https://t.co/8sNqN94YBH https://t.co/ALw6EGEjsD",./data/new_images
1249798412909907981,3,"Tell  that soullumanati mf to shut the fuck uppp
5G is not coronavirus 
He putting people in danger thinkin the coronavirus is fake 
And everyone who follow him say 
You are a bot for saying coronavirus is not 5G 
I will pray for the people who worship him",
1231245753462480896,3,"I’m guessing the few hundred folk who unfollowed me overnight did so because of this and other assorted Bernie threads I RTed, so I’m just gonna keep adding to it in hopes that the remaining Bros, Broettes and bots take that same hike. Govern yourselves accordingly....",
1242992855293050880,3,Medical professionals around the US told us that the official numbers of coronavirus deaths are not consistent with what they’re seeing on the front lines. https://t.co/IsoAS7kcct,
1246544543035600896,3,"The people that off me the most are not even those saying that 5g's wavelength can be harmful to humans, its those that said 5g caused COVID-19 , as in your phone will just ring and YOU GOT THE VIRUS Oga O stop disgracing your school fees #5GCoronavirus",
1247716520161140737,3,I just want my normal life back... to hell with the Coronavirus.. to hell with these damn conspiracies about 5G radiation.. just give me my NORMAL LIFE back!!!,
1258403593498972160,3,It is difficult to overstate how mind-bogglingly ignorant &amp; gullible someone has to be in order to buy into 5G conspiracy theories. Just absolutely soft baby-brained shit. https://t.co/RBUlLKFoEy,
1247286321262948352,3,"*logs on facebook*

someone i’m friends with: COVID-19 IS ACTUALLY RADIATION POISONING FROM 5G TOWERS 

*closes tab*",
1251886230863831042,3,"@TotherChris Is it possible to twist the research to say we could smuggle COVID in there? The many, many levels of magnitude in size difference will need airbrushed. We’ve ridiculed the 5G activation of nano particles too much, so a new conspiracy tech is needed.",
1245107178052124672,3,Would love to know why people are blaming 5G posts for corona virus 😂😂,
1234724897349349377,3,@Rogers The Chinese Government hasn't been Transparent and Honest with The Free World Re:The Coronavirus Outbreak Huawei's Illegal Business Practices Endorsed by The Communist China PARTY 5G Will Always be The Chinese Take-out-flu aka Novell Coronavirus of Communication Breakdown,
1255922039585726465,3,@BallBallbrent @_Tired_of_Trump @lauferlaw @justinamash Amash voted to impeach Trump. Now people think hes a Trump plant? They're gonna have to be more creative than that.,
